,source,target
1719,110640,117203
1720,110640,94234
1721,443,0
1722,128941,0
1723,111545,103961
1724,116706,0
1725,113081,117381
1726,116706,110640
1727,113081,113677
1728,113081,124777
1729,113081,117381
1730,108283,102372
1731,112284,113166
1732,112284,0
1733,104584,103961
1734,113854,117448
1735,127093,0
1736,127093,0
1737,119779,0
1738,113854,121048
1739,119722,0
1740,114698,0
1741,113854,0
1742,15795,127093
1743,117576,0
1744,117576,117634
1745,118853,0
1746,117550,0
1747,117576,116601
1748,13003,119779
1749,110640,116706
1750,110640,118853
1751,110640,113854
1752,110640,443
1753,110640,116706
1754,116973,117634
1755,117634,116973
1756,112775,114782
1757,128325,119779
1758,112024,0
1759,124538,117467
1760,128325,112284
1761,121537,111326
1762,124538,119822
1763,124670,116706
1764,124670,0
1765,120696,110640
1766,128325,117381
1767,117472,0
1768,128325,119466
1769,117472,117472
1770,117662,117662
1771,35480,110640
1772,112043,110640
1773,112043,104853
1774,103048,0
1775,112043,111782
1776,35480,0
1777,116601,103048
1778,121650,0
1779,103429,103048
1780,121537,0
1781,112043,0
1782,121650,113312
1783,111531,119822
1784,116322,120696
1785,105737,117467
1786,105737,112043
1787,105737,121537
1788,105737,112024
1789,103051,0
1790,117929,13003
1791,117929,0
1792,113362,0
1793,16228,120696
1794,16228,103051
1795,16228,112043
1796,16228,117472
1797,16228,35480
1798,117929,0
1799,121076,117467
1800,4383,110640
1801,121076,113930
1802,1280,124670
1803,121076,120696
1804,111852,120696
1805,111852,0
1806,111852,0
1807,111852,0
1808,117467,110640
1809,116774,1280
1810,39714,0
1811,116100,113217
1812,117467,128325
1813,117467,110640
1814,117467,118824
1815,117448,0
1816,117805,0
1817,117467,117568
1818,103440,112043
1819,103440,121650
1820,117929,103440
1821,117467,106112
1822,117929,114698
1823,117929,119722
1824,117467,18161
1825,117929,117381
1826,117929,113677
1827,117467,0
1828,106112,127093
1829,115584,0
1830,117409,0
1831,111650,103440
1832,102935,0
1833,111650,117929
1834,111650,113362
1835,117467,0
1836,35480,127188
1837,106412,116706
1838,106412,120696
1839,117340,0
1840,102372,0
1841,118393,113930
1842,104509,117467
1843,102935,117409
1844,118393,111650
1845,105435,117929
1846,102935,117448
1847,104949,0
1848,122942,0
1849,103493,0
1850,114065,0
1851,118804,0
1852,114065,110640
1853,114298,0
1854,118804,15795
1855,118823,104509
1856,123391,117343
1857,116422,110640
1858,103314,0
1859,103048,103314
1860,103429,0
1861,117782,117409
1862,103429,103048
1863,103048,103429
1864,103314,103048
1865,115432,0
1866,114268,110640
1867,102768,117381
1868,102768,117381
1869,102768,102768
1870,124055,0
1871,124055,117805
1872,117782,0
1873,114268,361
1874,117782,117782
1875,1210,0
1876,117782,102935
1877,117782,16228
1878,117782,117448
1879,114268,117448
1880,129464,115432
1881,111811,0
1882,110640,111811
1883,110640,1210
1884,110640,114065
1885,110640,102372
1886,110640,118804
1887,118262,0
1888,118262,105737
1889,118262,127093
1890,113809,120696
1891,112284,128325
1892,112284,117782
1893,129474,0
1894,112284,35480
1895,112284,117472
1896,125835,0
1897,37944,0
1898,34179,117782
1899,125835,115584
1900,124201,110640
1901,111650,0
1902,111650,104949
1903,111650,105435
1904,124201,34527
1905,117518,0
1906,113506,0
1907,117518,117518
1908,117518,39714
1909,117518,105737
1910,117518,122942
1911,124201,112043
1912,118509,114694
1913,117518,112024
1914,124201,120113
1915,117929,0
1916,118509,0
1917,118509,121650
1918,117929,118262
1919,117929,117782
1920,117459,0
1921,113245,117518
1922,108283,0
1923,113245,104547
1924,113245,118509
1925,108263,0
1926,113245,113506
1927,124201,113166
1928,113245,116350
1929,1300,0
1930,1300,1300
1931,1300,1300
1932,1300,103493
1933,1300,117448
1934,1300,102935
1935,102542,110640
1936,102542,118676
1937,102542,110640
1938,116256,110640
1939,113805,0
1940,116481,110640
1941,114388,0
1942,443,116025
1943,443,102372
1944,118116,113805
1945,118116,118116
1946,116481,0
1947,118116,110640
1948,443,110640
1949,118116,0
1950,118116,102372
1951,118116,0
1952,118116,117448
1953,118116,114694
1954,118116,117929
1955,124000,113805
1956,118116,113506
1957,118116,111650
1958,118116,125835
1959,118116,129474
1960,118116,122942
1961,118116,117340
1962,118116,108283
1963,104464,114388
1964,104464,0
1965,117459,111891
1966,104464,104464
1967,117459,113162
1968,117459,116384
1969,117459,115162
1970,117459,1661
1971,117459,111930
1972,117459,117448
1973,117459,116255
1974,126981,110640
1975,126981,117518
1976,119766,113506
1977,119766,111650
1978,119766,121650
1979,94389,117393
1980,94389,110690
1981,94389,808
1982,94389,111266
1983,31879,0
1984,110640,118116
1985,110640,118116
1986,110640,108263
1987,110640,1280
1988,110640,110640
1989,113674,0
1990,110640,0
1991,436,0
1992,443,0
1993,112956,117448
1994,127147,0
1995,12443,0
1996,113629,0
1997,116509,114694
1998,113629,117518
1999,35480,12443
2000,103440,113629
2001,35480,117576
2002,123825,0
2003,35480,117518
2004,103440,0
2005,35480,112043
2006,118823,37944
2007,35480,103051
2008,123825,118509
2009,123825,125835
2010,118823,0
2011,122172,0
2012,123825,117929
2013,123825,120113
2014,127537,0
2015,127537,120558
2016,127537,111878
2017,107586,110640
2018,104584,110640
2019,122250,0
2020,113656,0
2021,106190,0
2022,113805,0
2023,129474,0
2024,116025,0
2025,121736,104949
2026,110640,443
2027,121736,119779
2028,111811,110640
2029,478,127147
2030,478,129474
2031,478,122942
2032,112527,113805
2033,121736,0
2034,117538,0
2035,112527,0
2036,121736,113359
2037,122264,113084
2038,121736,122732
2039,121736,111746
2040,102671,0
2041,111811,0
2042,117832,118116
2043,129474,0
2044,117832,108283
2045,122560,129474
2046,121736,0
2047,122264,0
2048,111811,0
2049,18161,0
2050,18161,117662
2051,122264,0
2052,111811,118262
2053,18161,0
2054,18161,116973
2055,121076,443
2056,111811,117448
2057,122264,111746
2058,117387,0
2059,117062,0
2060,103314,117062
2061,117832,121650
2062,118567,0
2063,103429,103314
2064,116343,0
2065,103314,116343
2066,118138,0
2067,118278,0
2068,121076,121736
2069,124830,114694
2070,113892,0
2071,112383,118278
2072,117343,0
2073,124830,0
2074,124830,125835
2075,121650,35480
2076,124830,117929
2077,112775,102372
2078,95204,0
2079,106594,114694
2080,121650,104584
2081,106594,118509
2082,113346,102935
2083,106190,113082
2084,106190,111885
2085,106190,113084
2086,106190,113084
2087,106190,118138
2088,106190,118138
2089,106190,106190
2090,106190,118138
2091,113346,0
2092,113346,113346
2093,113346,95204
2094,113346,18161
2095,113346,122264
2096,100272,0
2097,443,110640
2098,42233,0
2099,114694,0
2100,114694,113346
2101,114694,95204
2102,106117,110640
2103,127188,0
2104,117805,110640
2105,117140,113346
2106,117140,116343
2107,117805,113346
2108,117140,95204
2109,119366,116706
2110,119366,0
2111,119366,113346
2112,119366,122264
2113,117842,0
2114,32157,0
2115,114694,18161
2116,114694,113346
2117,117842,127188
2118,121076,103048
2119,510,0
2120,510,15703
2121,510,116421
2122,510,106112
2123,117403,0
2124,26695,116706
2125,26695,100272
2126,26695,113892
2127,117538,0
2128,611,0
2129,79559,0
2130,124846,0
2131,125992,121736
2132,79559,79559
2133,121076,111811
2134,113493,0
2135,114090,114694
2136,34352,117467
2137,36641,114694
2138,34179,100272
2139,113503,0
2140,36641,0
2141,103314,0
2142,116601,103314
2143,122379,26695
2144,125869,0
2145,124084,0
2146,122379,118567
2147,103429,116601
2148,114268,0
2149,103429,0
2150,106594,0
2151,103314,103429
2152,122379,0
2153,113805,0
2154,116132,0
2155,124717,120696
2156,124036,0
2157,124036,106594
2158,113805,0
2159,124036,113503
2160,124084,0
2161,116339,116706
2162,116339,120696
2163,124163,0
2164,120806,117467
2165,120806,122379
2166,114694,129474
2167,124163,36641
2168,116765,112176
2169,120806,124846
2170,116765,112177
2171,114694,114090
2172,116765,0
2173,114694,117448
2174,120806,79559
2175,124163,111811
2176,117062,0
2177,116601,117062
2178,116601,0
2179,129464,117062
2180,103314,116601
2181,103314,117062
2182,127153,0
2183,119657,0
2184,119657,119366
2185,117574,0
2186,119000,0
2187,126056,119657
2188,126056,127153
2189,117925,0
2190,126056,116601
2191,126056,124084
2192,121076,117925
2193,126056,0
2194,117460,117925
2195,126056,124163
2196,126056,110640
2197,111282,124163
2198,126056,117062
2199,126056,116601
2200,122577,110640
2201,120806,117925
2202,110640,443
2203,117925,126056
2204,110640,116132
2205,111282,0
2206,110640,121736
2207,119417,116765
2208,110640,117832
2209,119417,79559
2210,110640,117467
2211,110640,111852
2212,110640,110640
2213,94389,0
2214,126981,113805
2215,38237,0
2216,38237,122379
2217,103720,0
2218,103720,38237
2219,124784,0
2220,126553,114694
2221,126553,103720
2222,126553,119000
2223,126553,124036
2224,126553,0
2225,114698,110640
2226,112756,94389
2227,117771,124036
2228,117771,120806
2229,117771,611
2230,117771,113656
2231,117771,127537
2232,117771,26695
2233,94389,112079
2234,117771,124055
2235,94389,112883
2236,94389,117837
2237,94389,361
2238,103151,124084
2239,94389,117343
2240,94389,14949
2241,35475,0
2242,35475,35475
2243,35475,124084
2244,11758,126553
2245,11758,117771
2246,11758,510
2247,107116,0
2248,115591,0
2249,112293,110640
2250,114806,0
2251,112293,35475
2252,112293,114806
2253,112293,0
2254,116509,32157
2255,116509,510
2256,116509,120806
2257,111775,114806
2258,111775,38237
2259,116832,110640
2260,116832,112293
2261,116832,124784
2262,113805,0
2263,113805,0
2264,111775,126056
2265,111775,117925
2266,116836,112293
2267,116836,111775
2268,116836,115591
2269,116836,35475
2270,113805,0
2271,113805,0
2272,113805,0
2273,113805,0
2274,113805,0
2275,102124,110640
2276,113805,0
2277,114870,129474
2278,1210,0
2279,1210,0
2280,116343,0
2281,116343,116601
2282,116343,103429
2283,116343,126056
2284,124670,110640
2285,103314,116343
2286,124670,1280
2287,116824,113805
2288,116824,113805
2289,116824,113805
2290,116824,110640
2291,116824,117448
2292,116824,117448
2293,116824,113805
2294,116824,113805
2295,116824,112293
2296,116824,113805
2297,116824,114806
2298,116824,115591
2299,116824,116343
2300,116202,0
2301,113865,0
2302,117111,126056
2303,113362,110640
2304,117111,124084
2305,116466,103314
2306,117111,124163
2307,17904,116601
2308,116466,116824
2309,116466,113865
2310,17904,117062
2311,110640,112293
2312,110640,116202
2313,117111,114090
2314,17904,37944
2315,110640,107116
2316,117409,117403
2317,117409,117782
2318,106406,116202
2319,106406,103314
2320,113362,110640
2321,124071,0
2322,117403,117387
2323,116582,116706
2324,116582,116343
2325,113362,0
2326,94262,113805
2327,111999,0
2328,125854,0
2329,111999,104547
2330,120120,0
2331,122250,0
2332,122172,0
2333,113669,0
2334,117343,0
2335,122172,122250
2336,122250,122172
2337,113669,0
2338,122172,122250
2339,124071,0
2340,122250,122172
2341,113269,114694
2342,1197,0
2343,118504,0
2344,122577,113669
2345,122492,126553
2346,122577,122250
2347,103961,0
2348,124163,124749
2349,122577,125854
2350,103961,0
2351,104765,0
2352,122492,116824
2353,122577,0
2354,118589,0
2355,122577,1210
2356,122577,116824
2357,118589,0
2358,122577,116824
2359,122577,111775
2360,113396,0
2361,122577,0
2362,114456,110640
2363,104584,110640
2364,117387,117409
2365,117403,117409
2366,122577,117343
2367,114456,116706
2368,110640,103961
2369,122577,113166
2370,110640,103961
2371,122577,110640
2372,118647,0
2373,125805,103961
2374,117409,0
2375,117690,117409
2376,116892,0
2377,116906,122250
2378,125072,0
2379,16319,0
2380,122577,117925
2381,16319,104584
2382,16319,121650
2383,116571,110640
2384,117403,117409
2385,117409,110640
2386,124071,0
2387,122264,103314
2388,121048,0
2389,12385,0
2390,16572,0
2391,16572,110640
2392,122264,116601
2393,12385,0
2394,117111,117925
2395,104099,0
2396,16319,12385
2397,16572,12385
2398,15702,0
2399,116119,1210
2400,15702,12385
2401,106603,0
2402,122264,103429
2403,12385,15702
2404,126056,117111
2405,126056,111775
2406,15703,12385
2407,126056,117925
2408,12385,0
2409,126056,124784
2410,15702,12385
2411,12385,15702
2412,126056,114806
2413,117343,124749
2414,121776,0
2415,121776,122172
2416,121776,122250
2417,117343,111746
2418,117343,117448
2419,113824,15702
2420,106603,12385
2421,114268,0
2422,16319,0
2423,114268,0
2424,124670,12385
2425,113506,0
2426,11421,0
2427,124670,103961
2428,117609,0
2429,123877,124071
2430,117608,0
2431,117609,117608
2432,117608,117609
2433,118823,117608
2434,117609,15702
2435,117810,26695
2436,125772,114268
2437,123877,116025
2438,117810,103051
2439,116505,103961
2440,116505,103961
2441,117810,112024
2442,129764,0
2443,4383,0
2444,115302,117448
2445,129823,0
2446,111999,110640
2447,107966,0
2448,119344,110640
2449,113506,0
2450,111999,115591
2451,117391,0
2452,119344,117448
2453,119344,102372
2454,129474,0
2455,111999,118647
2456,113506,129764
2457,116471,0
2458,111999,0
2459,116471,129474
2460,116471,117608
2461,117409,117391
2462,117662,117608
2463,118202,0
2464,117662,117609
2465,12388,111999
2466,153,118202
2467,153,0
2468,111454,0
2469,111454,111454
2470,118202,153
2471,116591,111454
2472,116591,118202
2473,116591,153
2474,120806,117929
2475,120806,116892
2476,120806,122577
2477,117662,0
2478,14949,129474
2479,14949,116471
2480,129062,0
2481,116025,113824
2482,106815,129474
2483,116449,129474
2484,105599,116471
2485,106427,116471
2486,103656,129474
2487,21264,0
2488,21264,21264
2489,117662,117662
2490,15703,0
2491,15703,117608
2492,15703,15702
2493,111326,15703
2494,122379,0
2495,111326,129474
2496,110640,113506
2497,111326,15702
2498,110640,16319
2499,111326,12385
2500,110640,12385
2501,110640,15703
2502,122379,111999
2503,110640,117608
2504,110640,117609
2505,111326,0
2506,110640,113506
2507,110640,114268
2508,110640,1197
2509,110640,111999
2510,110640,16572
2511,110640,129823
2512,110640,117343
2513,110640,112775
2514,110640,124071
2515,110640,34179
2516,118697,0
2517,110640,113362
2518,110640,117409
2519,110640,117467
2520,105659,0
2521,104464,111999
2522,104464,104853
2523,118697,110640
2524,4500,0
2525,101650,0
2526,153,0
2527,153,0
2528,105968,0
2529,118202,0
2530,30662,0
2531,17904,111326
2532,17904,15703
2533,117824,120696
2534,103047,103961
2535,117824,114806
2536,117824,126056
2537,122825,116765
2538,118079,116706
2539,103047,0
2540,103047,17904
2541,117609,110640
2542,103047,0
2543,103961,110640
2544,103961,110640
2545,112779,0
2546,119466,0
2547,102542,110640
2548,102542,102542
2549,102542,102372
2550,102542,103047
2551,119466,0
2552,125746,114268
2553,125746,124084
2554,125746,36641
2555,34179,103047
2556,34179,129474
2557,125746,110640
2558,108537,0
2559,94140,108537
2560,94140,119466
2561,101666,101650
2562,94140,12388
2563,101666,101650
2564,94140,110640
2565,94140,106603
2566,101666,101650
2567,94140,0
2568,101666,101650
2569,101666,110640
2570,101666,110640
2571,9108,0
2572,111745,0
2573,116607,0
2574,111745,0
2575,35480,122264
2576,120537,124749
2577,120537,104584
2578,116259,0
2579,116488,103047
2580,112176,110640
2581,116488,103047
2582,116488,111326
2583,116488,15703
2584,116488,116471
2585,117662,111811
2586,116488,117662
2587,116488,116471
2588,116736,110640
2589,116488,117608
2590,116488,117609
2591,1210,0
2592,116488,12385
2593,116488,12385
2594,116488,103961
2595,117662,117375
2596,116743,110640
2597,119146,1210
2598,119146,111745
2599,106112,94140
2600,106112,94140
2601,118823,0
2602,106112,122172
2603,106112,122577
2604,106112,125854
2605,106112,111775
2606,106112,124163
2607,113652,0
2608,113652,117409
2609,1210,0
2610,112871,124749
2611,1210,103047
2612,112871,104584
2613,1210,118823
2614,106112,0
2615,1210,118823
2616,117571,0
2617,117609,117662
2618,112177,0
2619,1210,103047
2620,117805,0
2621,117391,110640
2622,112177,111745
2623,112177,9108
2624,117805,117805
2625,113652,0
2626,113652,17904
2627,112177,117538
2628,113673,113652
2629,112177,112176
2630,113673,0
2631,105514,0
2632,110640,30662
2633,125805,0
2634,117805,15702
2635,110640,118202
2636,1210,116488
2637,110640,105659
2638,117805,113652
2639,117646,0
2640,117805,129474
2641,117646,0
2642,116422,0
2643,118692,0
2644,113673,0
2645,111999,122379
2646,117662,116488
2647,117662,117609
2648,124201,105514
2649,111999,0
2650,16319,0
2651,117537,0
2652,124749,0
2653,119344,116421
2654,119344,113930
2655,119344,111878
2656,119344,120558
2657,118253,110640
2658,113661,0
2659,112005,117842
2660,16319,9108
2661,113892,0
2662,121650,1210
2663,17904,0
